True,Predict
75.53333333,72.01515151454545
61.3,63.55555555499999
68.7,73.58611110916667
96.63333333,94.81240310581396
101.4666667,94.51086956847833
63.16666667,63.56666666599999
69.43333333,73.58611110916667
96.26666667,90.65661375888891
61.46666667,64.17222222
111.5333333,109.66111109999999
101.4333333,94.67126437172415
59.53333333,63.55555555499999
93.53333333,82.6494623658065
62.36666667,63.55555555499999
78.53333333,80.70000000000007
111.4,105.65151514545454
93.5,88.61194968547179
84.73333333,82.6494623658065
68.2,68.17301587285715
87.76666667,82.6494623658065
69.7,68.806666666
63.6,63.56666666599999
87.7,82.6494623658065
141.1,112.1583333375
48.26666667,48.6
150.0666667,153.29999999999998
93.93333333,97.20000000400002
96.16666667,98.25555554333334
79.1,72.60370370333332
88.56666667,81.9808080809091
61.86666667,63.5
75.63333333,75.81568627411765
74.76666667,72.95555555666668
109.7333333,109.87499997500001
100.6,89.9719298235088
110.5,97.20000000400002
81.46666667,72.95555555666668
161.1,153.29999999999998
81.73333333,80.70000000000007
